"& ONE LAST "EZ" CATEGORY","$5600","One of Thomas Edison's first-ever film shorts showed his assistant Fred Ott doing this","sneezing"
"WOOD YOU OR WOODN'T YOU?","$5600","To long for or yearn, it's from the Latin for "punishment"","pine"
"PRINCE","$5600","The caravel was developed under the patronage of this man born in 1394","Prince Henry (the Navigator, of Portugal)"
"THE FRENCH REVOLUTION","$5600","The Jacobins used the assassination of this editor of L'ami du Peuple as an excuse to begin the Reign of Terror","(Jean-Paul) Marat"
"AFRICAN MAMMALS","$5600","(Alex in Africa)  The name of the animal behind me (rhinoceros) comes from 2 Greek words which mean these 2 body parts","nose & horn"
"FIRST LADIES","$5600","Known under this name as First Lady, she was born Elizabeth Wallace","Bess Truman"
"TALK ABOUT THE WEATHER","$5600","It's the 5-word phrase associated with the logo seen <a href="http://www.j-archive.com/media/2012-01-23_DJ_09.jpg" target="_blank">here</a>",""When it rains, it pours""
"MY "K"OUNTRY","$5600","This Eastern African country is on the Indian Ocean","Kenya"
"ALSO A MUSICAL INSTRUMENT","$5600","Greek muse whose name means "beautiful voice"","Calliope"
"ROGER THAT","$5600","Roger Baldwin, director of the American Union Against Militarism, transformed it into this "Union"","the ACLU (American Civil Liberties Union)"
"TUNES FROM REVUES","$5600","This tune from 1929's "Hot Chocolates" is the title of a more recent Fats Waller musical","Ain't Misbehavin'"
"BIG WORDS","$5600","28-letter term for opposition to the withdrawal of state support, as for the Anglican church","antidisestablishmentarianism"
"ELEMENTAL PROBLEMS","$5600",""And God said unto Noah... make thee an ___ of gopher wood"","ark: argon & potassium"
